"Time","ProcessId","ProcessStart","CpuSeconds","WorkingSetBytes","PeakWorkingSetBytes","ThreadCount","AvailablePhysicalBytes","SampleIsPartial"
"2026-09-07T22:49:31.7802320+08:00","46852","2026-09-07T16:01:49.6826283+08:00","309829.484375","1635115008","3474567168","159","7502745600","True"
"2026-09-07T22:50:02.4157188+08:00","46852","2026-09-07T16:01:49.6826283+08:00","310250.546875","1612439552","3474567168","159","7575011328","True"
"2026-09-07T22:50:33.0321428+08:00","46852","2026-09-07T16:01:49.6826283+08:00","310671.765625","1626066944","3474567168","159","7607140352","True"
"2026-09-07T22:51:03.6271419+08:00","46852","2026-09-07T16:01:49.6826283+08:00","311095.65625","1602699264","3474567168","159","7727820800","True"
"2026-09-07T22:51:34.1963449+08:00","46852","2026-09-07T16:01:49.6826283+08:00","311518.625","1653792768","3474567168","159","7591297024","True"
"2026-09-07T22:52:04.7870579+08:00","46852","2026-09-07T16:01:49.6826283+08:00","311941.203125","1609994240","3474567168","159","7637024768","True"
"2026-09-07T22:52:35.4607743+08:00","46852","2026-09-07T16:01:49.6826283+08:00","312361.953125","1627402240","3474567168","159","6960906240","True"
"2026-09-07T22:53:06.1940422+08:00","46852","2026-09-07T16:01:49.6826283+08:00","312774.875","1676079104","3474567168","159","5646032896","True"
"2026-09-07T22:53:36.8179223+08:00","46852","2026-09-07T16:01:49.6826283+08:00","313194.484375","1649070080","3474567168","159","6110121984","True"
"2026-09-07T22:54:07.4006596+08:00","46852","2026-09-07T16:01:49.6826283+08:00","313617.09375","1636413440","3474567168","159","6119825408","True"
"2026-09-07T22:54:38.1884071+08:00","46852","2026-09-07T16:01:49.6826283+08:00","314038.078125","1672273920","3474567168","159","5600317440","True"
"2026-09-07T22:55:08.8131292+08:00","46852","2026-09-07T16:01:49.6826283+08:00","314460.78125","1609338880","3474567168","159","5747421184","True"
"2026-09-07T22:55:39.4424616+08:00","46852","2026-09-07T16:01:49.6826283+08:00","314884.484375","1664348160","3474567168","159","5750206464","True"
"2026-09-07T22:56:10.0439649+08:00","46852","2026-09-07T16:01:49.6826283+08:00","315308","1668714496","3474567168","159","5851500544","True"
"2026-09-07T22:56:40.7342641+08:00","46852","2026-09-07T16:01:49.6826283+08:00","315731.03125","1661657088","3474567168","159","5805305856","True"
"2026-09-07T22:57:11.3540526+08:00","46852","2026-09-07T16:01:49.6826283+08:00","316155.828125","1642217472","3474567168","159","6003556352","True"
"2026-09-07T22:57:41.9574246+08:00","46852","2026-09-07T16:01:49.6826283+08:00","316578.84375","1616666624","3474567168","159","6110445568","True"
"2026-09-07T22:58:12.5805983+08:00","46852","2026-09-07T16:01:49.6826283+08:00","317002.84375","1653518336","3474567168","159","5967228928","True"
"2026-09-07T22:58:43.1633078+08:00","46852","2026-09-07T16:01:49.6826283+08:00","317424.9375","1643548672","3474567168","159","6141956096","True"
"2026-09-07T22:59:13.7528381+08:00","46852","2026-09-07T16:01:49.6826283+08:00","317847.84375","1648939008","3474567168","159","5965320192","True"
"2026-09-07T22:59:44.3413456+08:00","46852","2026-09-07T16:01:49.6826283+08:00","318269.453125","1626415104","3474567168","159","5890265088","True"
"2026-09-07T23:00:14.9375975+08:00","46852","2026-09-07T16:01:49.6826283+08:00","318692.765625","1653714944","3474567168","159","6058708992","True"
"2026-09-07T23:00:45.5493293+08:00","46852","2026-09-07T16:01:49.6826283+08:00","319116.609375","1658671104","3474567168","159","6291927040","True"
"2026-09-07T23:01:16.2549997+08:00","46852","2026-09-07T16:01:49.6826283+08:00","319540.53125","1629044736","3474567168","159","6081400832","True"
"2026-09-07T23:01:46.8809617+08:00","46852","2026-09-07T16:01:49.6826283+08:00","319963.796875","1602043904","3474567168","159","6003740672","True"
"2026-09-07T23:02:17.4565456+08:00","46852","2026-09-07T16:01:49.6826283+08:00","320387.171875","1673846784","3474567168","159","6127009792","True"
"2026-09-07T23:02:48.2101805+08:00","46852","2026-09-07T16:01:49.6826283+08:00","320809.671875","1631182848","3474567168","159","6143758336","True"
"2026-09-07T23:03:18.8017877+08:00","46852","2026-09-07T16:01:49.6826283+08:00","321232.703125","1605750784","3474567168","159","6267826176","True"
"2026-09-07T23:03:49.4031651+08:00","46852","2026-09-07T16:01:49.6826283+08:00","321656","1722957824","3474567168","159","6313377792","True"
"2026-09-07T23:04:19.9992539+08:00","46852","2026-09-07T16:01:49.6826283+08:00","322078.953125","1593143296","3474567168","159","6163107840","True"
"2026-09-07T23:04:50.6378629+08:00","46852","2026-09-07T16:01:49.6826283+08:00","322501.6875","1608511488","3474567168","159","6073331712","True"
"2026-09-07T23:05:21.3102105+08:00","46852","2026-09-07T16:01:49.6826283+08:00","322925.21875","1634942976","3474567168","159","6146977792","True"
"2026-09-07T23:05:51.8860230+08:00","46852","2026-09-07T16:01:49.6826283+08:00","323348.296875","1593270272","3474567168","159","5951238144","True"
"2026-09-07T23:06:22.5072972+08:00","46852","2026-09-07T16:01:49.6826283+08:00","323770.859375","1629458432","3474567168","159","6046515200","True"
"2026-09-07T23:06:53.1846475+08:00","46852","2026-09-07T16:01:49.6826283+08:00","324195.328125","1613389824","3474567168","159","6065090560","True"
"2026-09-07T23:07:23.8068480+08:00","46852","2026-09-07T16:01:49.6826283+08:00","324616.796875","1643364352","3474567168","159","6020599808","True"
"2026-09-07T23:07:54.4140283+08:00","46852","2026-09-07T16:01:49.6826283+08:00","325038.25","1694822400","3474567168","159","6142959616","True"
"2026-09-07T23:08:25.0258250+08:00","46852","2026-09-07T16:01:49.6826283+08:00","325460.15625","1644449792","3474567168","159","6075867136","True"
"2026-09-07T23:08:55.6077980+08:00","46852","2026-09-07T16:01:49.6826283+08:00","325862.640625","1643270144","3474567168","159","6290124800","True"
"2026-09-07T23:09:26.1099691+08:00","46852","2026-09-07T16:01:49.6826283+08:00","326253.359375","1582419968","3474567168","159","5860057088","True"
"2026-09-07T23:09:56.6370860+08:00","46852","2026-09-07T16:01:49.6826283+08:00","326644.890625","1584119808","3474567168","159","6179057664","True"
"2026-09-07T23:10:27.1907165+08:00","46852","2026-09-07T16:01:49.6826283+08:00","327036.78125","1611575296","3474567168","159","6285049856","True"
"2026-09-07T23:10:57.7679407+08:00","46852","2026-09-07T16:01:49.6826283+08:00","327429.3125","1572540416","3474567168","159","6327869440","True"
"2026-09-07T23:11:28.3200377+08:00","46852","2026-09-07T16:01:49.6826283+08:00","327822.03125","1631932416","3474567168","159","6404665344","True"
"2026-09-07T23:11:58.8882774+08:00","46852","2026-09-07T16:01:49.6826283+08:00","328216.65625","1614221312","3474567168","159","6074744832","True"
"2026-09-07T23:12:29.4066836+08:00","46852","2026-09-07T16:01:49.6826283+08:00","328609.96875","1639206912","3474567168","159","6049464320","True"
"2026-09-07T23:12:59.8917810+08:00","46852","2026-09-07T16:01:49.6826283+08:00","329002.28125","1594355712","3474567168","159","6018834432","True"
"2026-09-07T23:13:30.2979988+08:00","46852","2026-09-07T16:01:49.6826283+08:00","329393.84375","1620647936","3474567168","159","6175080448","True"
"2026-09-07T23:14:00.8533900+08:00","46852","2026-09-07T16:01:49.6826283+08:00","329787.359375","1629261824","3474567168","159","6304628736","True"
"2026-09-07T23:14:31.3879311+08:00","46852","2026-09-07T16:01:49.6826283+08:00","330180.4375","1591914496","3474567168","159","5890592768","True"
"2026-09-07T23:15:01.9190895+08:00","46852","2026-09-07T16:01:49.6826283+08:00","330574.46875","1234546688","3474567168","159","6641283072","True"
"2026-09-07T23:15:32.4537120+08:00","46852","2026-09-07T16:01:49.6826283+08:00","330968.421875","1225207808","3474567168","159","6781476864","True"
"2026-09-07T23:16:03.0135257+08:00","46852","2026-09-07T16:01:49.6826283+08:00","331346.53125","1236504576","3474567168","159","6843912192","True"
"2026-09-07T23:16:33.5804487+08:00","46852","2026-09-07T16:01:49.6826283+08:00","331710.125","1208053760","3474567168","159","6747676672","True"
"2026-09-07T23:17:04.1386336+08:00","46852","2026-09-07T16:01:49.6826283+08:00","332074.15625","1206947840","3474567168","159","6712848384","True"
"2026-09-07T23:17:34.7100065+08:00","46852","2026-09-07T16:01:49.6826283+08:00","332437.21875","1205592064","3474567168","159","6644858880","True"
"2026-09-07T23:18:05.2522763+08:00","46852","2026-09-07T16:01:49.6826283+08:00","332800.734375","1207185408","3474567168","159","6648483840","True"
"2026-09-07T23:18:35.7828274+08:00","46852","2026-09-07T16:01:49.6826283+08:00","333163.734375","1180573696","3474567168","159","6667112448","True"
"2026-09-07T23:19:06.2782262+08:00","46852","2026-09-07T16:01:49.6826283+08:00","333526.53125","1170825216","3474567168","159","6530158592","True"
"2026-09-07T23:19:36.7691033+08:00","46852","2026-09-07T16:01:49.6826283+08:00","333887.984375","1175089152","3474567168","159","6315630592","True"
"2026-09-07T23:20:07.3751430+08:00","46852","2026-09-07T16:01:49.6826283+08:00","334251.984375","1231224832","3474567168","159","6366441472","True"
"2026-09-07T23:20:37.8601994+08:00","46852","2026-09-07T16:01:49.6826283+08:00","334614.34375","1206710272","3474567168","159","6549848064","True"
"2026-09-07T23:21:08.2789630+08:00","46852","2026-09-07T16:01:49.6826283+08:00","334975.1875","1255313408","3474567168","159","6427029504","True"
"2026-09-07T23:21:38.7593335+08:00","46852","2026-09-07T16:01:49.6826283+08:00","335337.625","1215827968","3474567168","159","6536179712","True"
"2026-09-07T23:22:09.2603811+08:00","46852","2026-09-07T16:01:49.6826283+08:00","335700.484375","1204965376","3474567168","159","6547132416","True"
"2026-09-07T23:22:39.7665826+08:00","46852","2026-09-07T16:01:49.6826283+08:00","336063.625","1198039040","3474567168","159","6576885760","True"
"2026-09-07T23:23:10.1654199+08:00","46852","2026-09-07T16:01:49.6826283+08:00","336424.90625","1211531264","3474567168","159","6134632448","True"
"2026-09-07T23:23:40.6989920+08:00","46852","2026-09-07T16:01:49.6826283+08:00","336785.21875","1213755392","3474567168","159","6629666816","True"
"2026-09-07T23:24:11.2480621+08:00","46852","2026-09-07T16:01:49.6826283+08:00","337147.328125","1223020544","3474567168","159","6764650496","True"
"2026-09-07T23:24:41.8339272+08:00","46852","2026-09-07T16:01:49.6826283+08:00","337509.921875","1196527616","3474567168","159","6351876096","True"
"2026-09-07T23:25:12.3167984+08:00","46852","2026-09-07T16:01:49.6826283+08:00","337868.8125","1182453760","3474567168","159","5747638272","True"
"2026-09-07T23:25:42.8391559+08:00","46852","2026-09-07T16:01:49.6826283+08:00","338227.9375","1210355712","3474567168","159","5079842816","True"
"2026-09-07T23:26:13.3730504+08:00","46852","2026-09-07T16:01:49.6826283+08:00","338587.09375","1194217472","3474567168","159","5585850368","True"
"2026-09-07T23:26:43.9635712+08:00","46852","2026-09-07T16:01:49.6826283+08:00","338945.953125","1163763712","3474567168","159","4993196032","True"
"2026-09-07T23:27:14.6239230+08:00","46852","2026-09-07T16:01:49.6826283+08:00","339303.53125","1175175168","3474567168","159","4653256704","True"
"2026-09-07T23:27:45.1748856+08:00","46852","2026-09-07T16:01:49.6826283+08:00","339663.421875","1220878336","3474567168","159","4960948224","True"
"2026-09-07T23:28:15.7268984+08:00","46852","2026-09-07T16:01:49.6826283+08:00","340024.421875","1169383424","3474567168","159","5043884032","True"
"2026-09-07T23:28:46.4294002+08:00","46852","2026-09-07T16:01:49.6826283+08:00","340385.75","1142235136","3474567168","159","4936716288","True"
"2026-09-07T23:29:17.0056339+08:00","46852","2026-09-07T16:01:49.6826283+08:00","340746.25","1190719488","3474567168","159","4562632704","True"
"2026-09-07T23:29:47.5509790+08:00","46852","2026-09-07T16:01:49.6826283+08:00","341104.09375","1061564416","3474567168","159","3898314752","True"
"2026-09-07T23:30:18.0968510+08:00","46852","2026-09-07T16:01:49.6826283+08:00","341461.640625","472428544","3474567168","159","4832374784","True"
"2026-09-07T23:30:48.7613537+08:00","46852","2026-09-07T16:01:49.6826283+08:00","341824.3125","500387840","3474567168","159","5068382208","True"
"2026-09-07T23:31:19.3255045+08:00","46852","2026-09-07T16:01:49.6826283+08:00","342185.015625","481124352","3474567168","159","4973195264","True"
"2026-09-07T23:31:49.8710612+08:00","46852","2026-09-07T16:01:49.6826283+08:00","342547.265625","520458240","3474567168","159","5085921280","True"
"2026-09-07T23:32:20.3491363+08:00","46852","2026-09-07T16:01:49.6826283+08:00","342908.640625","506433536","3474567168","159","4755783680","True"
"2026-09-07T23:32:50.8872884+08:00","46852","2026-09-07T16:01:49.6826283+08:00","343270.015625","488480768","3474567168","159","4861554688","True"
"2026-09-07T23:33:21.3855331+08:00","46852","2026-09-07T16:01:49.6826283+08:00","343633.078125","471687168","3474567168","159","4777639936","True"
"2026-09-07T23:33:51.8926930+08:00","46852","2026-09-07T16:01:49.6826283+08:00","343995.703125","534786048","3474567168","159","5399703552","True"
"2026-09-07T23:34:22.4120566+08:00","46852","2026-09-07T16:01:49.6826283+08:00","344343.265625","488099840","3474567168","159","4548153344","True"
"2026-09-07T23:34:52.9124128+08:00","46852","2026-09-07T16:01:49.6826283+08:00","344674.6875","478855168","3474567168","159","5436284928","True"
"2026-09-07T23:35:23.4163415+08:00","46852","2026-09-07T16:01:49.6826283+08:00","345007.109375","467644416","3474567168","159","5308874752","True"
"2026-09-07T23:35:53.9507701+08:00","46852","2026-09-07T16:01:49.6826283+08:00","345338.796875","439939072","3474567168","159","5634072576","True"
"2026-09-07T23:36:24.4960206+08:00","46852","2026-09-07T16:01:49.6826283+08:00","345671.203125","435478528","3474567168","159","6064766976","True"
"2026-09-07T23:36:55.0154864+08:00","46852","2026-09-07T16:01:49.6826283+08:00","346003.859375","428179456","3474567168","159","6226526208","True"
"2026-09-07T23:37:25.4119694+08:00","46852","2026-09-07T16:01:49.6826283+08:00","346334.09375","453730304","3474567168","159","5571809280","True"
"2026-09-07T23:37:55.8764566+08:00","46852","2026-09-07T16:01:49.6826283+08:00","346666.375","440033280","3474567168","159","5602127872","True"
"2026-09-07T23:38:26.3016283+08:00","46852","2026-09-07T16:01:49.6826283+08:00","346997.65625","480739328","3474567168","159","6062104576","True"
"2026-09-07T23:38:56.7906190+08:00","46852","2026-09-07T16:01:49.6826283+08:00","347329.765625","422301696","3474567168","159","6191230976","True"
"2026-09-07T23:39:27.2634315+08:00","46852","2026-09-07T16:01:49.6826283+08:00","347661.234375","436269056","3474567168","159","6202363904","True"
"2026-09-07T23:39:57.7243812+08:00","46852","2026-09-07T16:01:49.6826283+08:00","347992.703125","437297152","3474567168","159","5917405184","True"
"2026-09-07T23:40:28.1405577+08:00","46852","2026-09-07T16:01:49.6826283+08:00","348321.078125","387829760","3474567168","159","6303748096","True"
"2026-09-07T23:40:58.7030936+08:00","46852","2026-09-07T16:01:49.6826283+08:00","348653.046875","415584256","3474567168","159","6769696768","True"
"2026-09-07T23:41:29.1763860+08:00","46852","2026-09-07T16:01:49.6826283+08:00","348984.359375","459870208","3474567168","159","6366814208","True"
"2026-09-07T23:41:59.6873097+08:00","46852","2026-09-07T16:01:49.6826283+08:00","349316.09375","438525952","3474567168","159","6513324032","True"
"2026-09-07T23:42:30.1748569+08:00","46852","2026-09-07T16:01:49.6826283+08:00","349648.125","427917312","3474567168","159","6615244800","True"
"2026-09-07T23:43:00.6573203+08:00","46852","2026-09-07T16:01:49.6826283+08:00","349979.53125","433729536","3474567168","159","6352183296","True"
"2026-09-07T23:43:31.1301550+08:00","46852","2026-09-07T16:01:49.6826283+08:00","350311.265625","421892096","3474567168","159","6619848704","True"
"2026-09-07T23:44:01.5624264+08:00","46852","2026-09-07T16:01:49.6826283+08:00","350642.109375","450211840","3474567168","159","6545215488","True"
"2026-09-07T23:44:31.9944352+08:00","46852","2026-09-07T16:01:49.6826283+08:00","350970.984375","431661056","3474567168","159","6042832896","True"
"2026-09-07T23:45:02.4261451+08:00","46852","2026-09-07T16:01:49.6826283+08:00","351299.796875","466665472","3474567168","159","5866831872","True"
"2026-09-07T23:45:32.9232638+08:00","46852","2026-09-07T16:01:49.6826283+08:00","351631.28125","445177856","3474567168","159","6719516672","True"
"2026-09-07T23:46:03.3935085+08:00","46852","2026-09-07T16:01:49.6826283+08:00","351961.34375","440885248","3474567168","159","6462361600","True"
"2026-09-07T23:46:33.7976874+08:00","46852","2026-09-07T16:01:49.6826283+08:00","352257.84375","436965376","3474567168","159","6756564992","True"
"2026-09-07T23:47:04.2477681+08:00","46852","2026-09-07T16:01:49.6826283+08:00","352555.78125","394567680","3474567168","159","6648750080","True"
"2026-09-07T23:47:34.7335821+08:00","46852","2026-09-07T16:01:49.6826283+08:00","352851.46875","419450880","3474567168","159","6566699008","True"
"2026-09-07T23:48:05.1701918+08:00","46852","2026-09-07T16:01:49.6826283+08:00","353147.765625","414826496","3474567168","159","6291357696","True"
"2026-09-07T23:48:35.6291920+08:00","46852","2026-09-07T16:01:49.6826283+08:00","353442.078125","397189120","3474567168","159","6520238080","True"
"2026-09-07T23:49:06.0654681+08:00","46852","2026-09-07T16:01:49.6826283+08:00","353739.6875","448659456","3474567168","159","6745563136","True"
"2026-09-07T23:49:36.5496666+08:00","46852","2026-09-07T16:01:49.6826283+08:00","354035.1875","434167808","3474567168","159","6228193280","True"
"2026-09-07T23:50:06.9617557+08:00","46852","2026-09-07T16:01:49.6826283+08:00","354330.15625","430010368","3474567168","159","6373249024","True"
"2026-09-07T23:50:37.4024187+08:00","46852","2026-09-07T16:01:49.6826283+08:00","354627.0625","435630080","3474567168","159","6592323584","True"
"2026-09-07T23:51:07.7649718+08:00","46852","2026-09-07T16:01:49.6826283+08:00","354920.21875","444092416","3474567168","159","6249660416","True"
"2026-09-07T23:51:38.1580854+08:00","46852","2026-09-07T16:01:49.6826283+08:00","355211.140625","499834880","3474567168","159","6433116160","True"
"2026-09-07T23:52:08.5570381+08:00","46852","2026-09-07T16:01:49.6826283+08:00","355503.375","528490496","3474567168","159","6490861568","True"
"2026-09-07T23:52:38.8922879+08:00","46852","2026-09-07T16:01:49.6826283+08:00","355781.328125","468406272","3474567168","159","6220521472","True"
"2026-09-07T23:53:09.0619263+08:00","46852","2026-09-07T16:01:49.6826283+08:00","355939.984375","824008704","3474567168","159","6140293120","True"
"2026-09-07T23:53:39.2414829+08:00","46852","2026-09-07T16:01:49.6826283+08:00","355967.5625","1420152832","3474567168","159","6041337856","True"
"2026-09-07T23:54:09.6846751+08:00","46852","2026-09-07T16:01:49.6826283+08:00","356256.734375","1569058816","3474567168","159","6030974976","True"
"2026-09-07T23:54:40.0267439+08:00","46852","2026-09-07T16:01:49.6826283+08:00","356587.53125","1594908672","3474567168","159","5907390464","True"
"2026-09-07T23:55:10.4705819+08:00","46852","2026-09-07T16:01:49.6826283+08:00","356919.359375","1580498944","3474567168","159","6275608576","True"
"2026-09-07T23:55:40.8991378+08:00","46852","2026-09-07T16:01:49.6826283+08:00","357250.875","1579593728","3474567168","159","6151491584","True"
"2026-09-07T23:56:11.3839947+08:00","46852","2026-09-07T16:01:49.6826283+08:00","357582.46875","1545244672","3474567168","159","6101438464","True"
"2026-09-07T23:56:41.8498913+08:00","46852","2026-09-07T16:01:49.6826283+08:00","357913.78125","1613565952","3474567168","159","6217404416","True"
"2026-09-07T23:57:12.3165769+08:00","46852","2026-09-07T16:01:49.6826283+08:00","358246.421875","1576230912","3474567168","159","6099615744","True"
"2026-09-07T23:57:42.7478034+08:00","46852","2026-09-07T16:01:49.6826283+08:00","358577.03125","1576374272","3474567168","159","5881503744","True"
"2026-09-07T23:58:13.1683998+08:00","46852","2026-09-07T16:01:49.6826283+08:00","358909.015625","1588486144","3474567168","159","6211395584","True"
"2026-09-07T23:58:43.6715388+08:00","46852","2026-09-07T16:01:49.6826283+08:00","359240.859375","1580396544","3474567168","159","6183903232","True"
"2026-09-07T23:59:14.1332134+08:00","46852","2026-09-07T16:01:49.6826283+08:00","359572.796875","1582714880","3474567168","159","5707706368","True"
"2026-09-07T23:59:44.6269691+08:00","46852","2026-09-07T16:01:49.6826283+08:00","359904.5625","1597100032","3474567168","159","5996048384","True"
"2026-09-08T00:00:15.1049826+08:00","46852","2026-09-07T16:01:49.6826283+08:00","360236.125","1636646912","3474567168","159","6016360448","True"
"2026-09-08T00:00:45.6046340+08:00","46852","2026-09-07T16:01:49.6826283+08:00","360568.15625","1578999808","3474567168","159","6049255424","True"
"2026-09-08T00:01:16.1056274+08:00","46852","2026-09-07T16:01:49.6826283+08:00","360900.5","1601875968","3474567168","159","5832388608","True"
"2026-09-08T00:01:46.5183733+08:00","46852","2026-09-07T16:01:49.6826283+08:00","361231.484375","1601683456","3474567168","159","5917958144","True"
"2026-09-08T00:02:16.9864643+08:00","46852","2026-09-07T16:01:49.6826283+08:00","361562.65625","1588916224","3474567168","159","5680029696","True"
"2026-09-08T00:02:47.3915365+08:00","46852","2026-09-07T16:01:49.6826283+08:00","361892.84375","1593843712","3474567168","159","5523755008","True"
"2026-09-08T00:03:17.8790764+08:00","46852","2026-09-07T16:01:49.6826283+08:00","362224.078125","1599647744","3474567168","159","6107000832","True"
"2026-09-08T00:03:48.3726629+08:00","46852","2026-09-07T16:01:49.6826283+08:00","362555.359375","1590308864","3474567168","159","5921026048","True"
"2026-09-08T00:04:18.8349480+08:00","46852","2026-09-07T16:01:49.6826283+08:00","362886.671875","1564770304","3474567168","159","5656195072","True"
"2026-09-08T00:04:49.3238246+08:00","46852","2026-09-07T16:01:49.6826283+08:00","363218.796875","1601007616","3474567168","159","5843603456","True"
"2026-09-08T00:05:19.7119183+08:00","46852","2026-09-07T16:01:49.6826283+08:00","363548.25","1596420096","3474567168","159","5636599808","True"
"2026-09-08T00:05:50.2052448+08:00","46852","2026-09-07T16:01:49.6826283+08:00","363879.71875","1604661248","3474567168","159","6205530112","True"
"2026-09-08T00:06:20.7111027+08:00","46852","2026-09-07T16:01:49.6826283+08:00","364211.953125","1605812224","3474567168","159","5833031680","True"
"2026-09-08T00:06:51.1489048+08:00","46852","2026-09-07T16:01:49.6826283+08:00","364542.84375","1585618944","3474567168","159","5837135872","True"
"2026-09-08T00:07:21.6187023+08:00","46852","2026-09-07T16:01:49.6826283+08:00","364874.25","1584029696","3474567168","159","5793255424","True"
"2026-09-08T00:07:52.0934071+08:00","46852","2026-09-07T16:01:49.6826283+08:00","365205.3125","1587621888","3474567168","159","5835100160","True"
"2026-09-08T00:08:22.5821664+08:00","46852","2026-09-07T16:01:49.6826283+08:00","365536.09375","1608323072","3474567168","159","5818216448","True"
"2026-09-08T00:08:53.0534914+08:00","46852","2026-09-07T16:01:49.6826283+08:00","365868.125","1608585216","3474567168","159","5917974528","True"
"2026-09-08T00:09:23.5225005+08:00","46852","2026-09-07T16:01:49.6826283+08:00","366176.875","1566433280","3474567168","159","5153349632","True"
"2026-09-08T00:09:53.9226476+08:00","46852","2026-09-07T16:01:49.6826283+08:00","366471.03125","1610186752","3474567168","159","5827776512","True"
"2026-09-08T00:10:24.3218574+08:00","46852","2026-09-07T16:01:49.6826283+08:00","366769.265625","1622839296","3474567168","159","5939675136","True"
"2026-09-08T00:10:54.7566558+08:00","46852","2026-09-07T16:01:49.6826283+08:00","367066.59375","1557237760","3474567168","159","5900644352","True"
"2026-09-08T00:11:25.1355583+08:00","46852","2026-09-07T16:01:49.6826283+08:00","367363.265625","1584910336","3474567168","159","6125092864","True"
"2026-09-08T00:11:55.5913142+08:00","46852","2026-09-07T16:01:49.6826283+08:00","367657.953125","1565986816","3474567168","159","5983674368","True"
"2026-09-08T00:12:26.0781436+08:00","46852","2026-09-07T16:01:49.6826283+08:00","367954.28125","1619333120","3474567168","159","6064066560","True"
"2026-09-08T00:12:56.5316461+08:00","46852","2026-09-07T16:01:49.6826283+08:00","368250.96875","1581297664","3474567168","159","6099881984","True"
"2026-09-08T00:13:26.9799448+08:00","46852","2026-09-07T16:01:49.6826283+08:00","368547.296875","1583124480","3474567168","159","5982904320","True"
"2026-09-08T00:13:57.4237794+08:00","46852","2026-09-07T16:01:49.6826283+08:00","368843.0625","1565573120","3474567168","159","6028201984","True"
"2026-09-08T00:14:27.8153060+08:00","46852","2026-09-07T16:01:49.6826283+08:00","369138.109375","1579876352","3474567168","159","5741559808","True"
"2026-09-08T00:14:58.2049400+08:00","46852","2026-09-07T16:01:49.6826283+08:00","369431.15625","1585778688","3474567168","159","5988311040","True"
"2026-09-08T00:15:28.6408816+08:00","46852","2026-09-07T16:01:49.6826283+08:00","369726.90625","1596641280","3474567168","159","5927407616","True"
"2026-09-08T00:15:59.0747220+08:00","46852","2026-09-07T16:01:49.6826283+08:00","370025.171875","1557565440","3474567168","159","5924655104","True"
"2026-09-08T00:16:29.5210906+08:00","46852","2026-09-07T16:01:49.6826283+08:00","370322.703125","1561526272","3474567168","159","5841256448","True"
"2026-09-08T00:16:59.9072927+08:00","46852","2026-09-07T16:01:49.6826283+08:00","370619.859375","1568550912","3474567168","159","5972328448","True"
"2026-09-08T00:17:30.2882727+08:00","46852","2026-09-07T16:01:49.6826283+08:00","370915.828125","1572466688","3474567168","159","5742592000","True"
"2026-09-08T00:18:00.6741832+08:00","46852","2026-09-07T16:01:49.6826283+08:00","371213.828125","1580908544","3474567168","159","5726838784","True"
"2026-09-08T00:18:31.0697573+08:00","46852","2026-09-07T16:01:49.6826283+08:00","371511.046875","1593180160","3474567168","159","5864521728","True"
"2026-09-08T00:19:01.5033911+08:00","46852","2026-09-07T16:01:49.6826283+08:00","371809.140625","1557057536","3474567168","159","5895376896","True"
"2026-09-08T00:19:31.8563927+08:00","46852","2026-09-07T16:01:49.6826283+08:00","372102.359375","1595883520","3474567168","159","5617217536","True"
"2026-09-08T00:20:02.3224805+08:00","46852","2026-09-07T16:01:49.6826283+08:00","372398.25","1580433408","3474567168","159","5925273600","True"
"2026-09-08T00:20:32.7660407+08:00","46852","2026-09-07T16:01:49.6826283+08:00","372695.046875","1621635072","3474567168","159","5774577664","True"
"2026-09-08T00:21:03.1802376+08:00","46852","2026-09-07T16:01:49.6826283+08:00","372992.203125","1580929024","3474567168","159","5552082944","True"
"2026-09-08T00:21:33.6303832+08:00","46852","2026-09-07T16:01:49.6826283+08:00","373288.90625","1613406208","3474567168","159","5474783232","True"
"2026-09-08T00:22:04.1212835+08:00","46852","2026-09-07T16:01:49.6826283+08:00","373587.796875","1587580928","3474567168","159","5795340288","True"
"2026-09-08T00:22:34.5584206+08:00","46852","2026-09-07T16:01:49.6826283+08:00","373886.203125","1584164864","3474567168","159","5677355008","True"
"2026-09-08T00:23:04.9666023+08:00","46852","2026-09-07T16:01:49.6826283+08:00","374184.3125","1609469952","3474567168","159","5687029760","True"
"2026-09-08T00:23:35.3731233+08:00","46852","2026-09-07T16:01:49.6826283+08:00","374479.90625","1593520128","3474567168","159","5301633024","True"
"2026-09-08T00:24:05.8146525+08:00","46852","2026-09-07T16:01:49.6826283+08:00","374776.125","1581932544","3474567168","159","5785309184","True"
"2026-09-08T00:24:36.2414337+08:00","46852","2026-09-07T16:01:49.6826283+08:00","375070.40625","1632129024","3474567168","159","5511315456","True"
"2026-09-08T00:25:06.6898192+08:00","46852","2026-09-07T16:01:49.6826283+08:00","375365.578125","1602506752","3474567168","159","5433602048","True"
"2026-09-08T00:25:37.1224225+08:00","46852","2026-09-07T16:01:49.6826283+08:00","375661.703125","1565351936","3474567168","159","5228109824","True"
"2026-09-08T00:26:07.5797324+08:00","46852","2026-09-07T16:01:49.6826283+08:00","375956.1875","1575813120","3474567168","159","5415677952","True"
"2026-09-08T00:26:37.9694667+08:00","46852","2026-09-07T16:01:49.6826283+08:00","376252.265625","1576910848","3474567168","159","5502115840","True"
"2026-09-08T00:27:08.4318695+08:00","46852","2026-09-07T16:01:49.6826283+08:00","376549.515625","1571360768","3474567168","159","5346078720","True"
"2026-09-08T00:27:38.8612388+08:00","46852","2026-09-07T16:01:49.6826283+08:00","376848.25","1590964224","3474567168","159","5486501888","True"
